image_id,image_path,category_id,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9
2099,datasets/oral1/DSC_4595.JPG,3,9.795078238817371,3.9868390918948675,1.851440168455179,0.2688296006014668,0.4277026343031478,0.035860467247389685,0.035401687732724584,0.0022665398480297885,0.9955392842447917,0.0018155586012879484,0.0012584166972080494,0.00016252420670788517,0.062380083333333336,0.078937625,0.045410125,0.08507345833333334,0.07820716666666666,0.10900675,0.09517991666666667,0.10420916666666667,0.15138095833333334,0.19021475
2101,datasets/oral1/DSC_6482.JPG,1,12.070859371009064,6.145207812422458,1.8113143431230843,0.31508206906464176,0.4545705962517274,0.03651494366392589,0.03242168973052514,0.001973014053262351,0.9966506990232263,0.0017052743055698165,0.00105505874943681,0.00012930810434505518,0.05931154166666667,0.078835,0.039654125,0.08390241666666666,0.0810365,0.10989433333333333,0.08935254166666666,0.10368608333333333,0.16418608333333334,0.190141375
2104,datasets/oral1/Immagine 002.jpg,1,2.734169007078378,1.720297316669242,0.8404081942113283,0.2649280117417149,0.6706474087218895,0.07407555054227037,0.059279734023004495,0.0073199254109144385,0.9983095603765308,0.0010635221286036704,0.003567668173859508,0.00088257380833602,0.0048115207472451795,0.02733130757145317,0.0025311935046487604,0.11511095956008953,0.0622203816395489,0.24803981308109505,0.03932194144929408,0.11440527209237258,0.345088401773416,0.04113920858083678
2105,datasets/oral1/DSCN2477.jpg,1,8.130576496000737,4.86288822104046,1.3964683856865436,0.4167568303238791,0.5453500029245273,0.07961223517199716,0.04204493376301029,0.0054707984403537255,0.9969026687236507,0.001853007190989453,0.0017977060907108985,0.00046816480433192986,0.008898858524879476,0.040852528301480714,0.010742691922778925,0.13635758329028927,0.11665953749139119,0.23938307749009985,0.07427137810993457,0.09896976691632231,0.20602744866993802,0.06783712928288567
2106,datasets/oral1/DSC_6553.JPG,1,20.855189666108092,10.781546287222916,2.244309427472806,0.4169788384575236,0.4033833215897355,0.03947542090606731,0.03798643592229047,0.002695407120516464,0.9856340354752041,0.007429133329594062,0.0014502345336236105,0.00020707256663750193,0.0595859375,0.07497981770833333,0.04777799479166667,0.0929048828125,0.09241490885416667,0.11586302083333333,0.0951009765625,0.10034544270833333,0.140553125,0.18047389322916665
2107,datasets/oral1/DSC_5396.JPG,1,13.835305724060483,6.798657990758289,2.0256905938632013,0.34701167454209736,0.41704184914474535,0.03740656572549034,0.033206682289218116,0.002184908011672377,0.9954693884991569,0.0022268209224763627,0.0011074575716765423,0.00014711984988687756,0.05883725,0.077431875,0.04577716666666667,0.08992879166666666,0.08902741666666666,0.11355266666666666,0.0949325,0.10135945833333333,0.14660066666666666,0.18255220833333333
2108,datasets/oral1/4-06 033.jpg,1,11.161902719521626,7.156849929340187,1.2918769439010978,0.4142010601464788,0.5866867081998471,0.08334233527477874,0.048562092436095015,0.006678530431439482,0.9951826386335648,0.0030897983214917607,0.0024028795904955003,0.0006598031617828054,0.005554367359676309,0.03185278522081612,0.00694876006155303,0.13631252152203857,0.10146094288050964,0.2493144894434401,0.05748301104080578,0.10394539320764463,0.25772910210055094,0.04939862716296488
2109,datasets/oral1/4-06 013.jpg,1,14.00837453461285,7.10980841259983,1.7024986492537153,0.46191662451002014,0.49296912730398756,0.07406980325074751,0.03581101416730278,0.004503681466665228,0.9951697983327588,0.002452866374428817,0.0013027118824439439,0.00032959429252930005,0.01490989664040978,0.05195386482007576,0.019225233514118457,0.13424522883307508,0.1241039770037018,0.2153572523889463,0.08949283988679407,0.09126370012267562,0.16977340656206955,0.0896746002281336
2111,datasets/oral1/DSCN0410.jpg,2,13.063466412021377,8.368825414342007,1.4054374607349411,0.44302582565123005,0.5701975532373357,0.082127134505296,0.04890957547158614,0.006639237608760152,0.9945921577366104,0.003464350411918105,0.0024362260488363556,0.0006591498324813961,0.006837282627410468,0.033968502496556474,0.008127259814049586,0.13678247541107094,0.11234285549027204,0.25164794921875,0.0643505590349518,0.10504654813403926,0.22796294577522383,0.05293362199767562
2112,datasets/oral1/DSCN1992.jpg,3,10.35587073778091,6.757615593069609,1.1957698040463194,0.40616349111964334,0.6513423153125221,0.07251125266104827,0.07082367109918376,0.008385361621892129,0.9959535031632929,0.0026423942978055816,0.0050863066774952575,0.0011978947481263375,0.006297718394886364,0.020519918646694214,0.004080275858729339,0.1102984299672865,0.09200654673510675,0.2327721125495007,0.038676280292269286,0.09232483750860881,0.3707315744447314,0.03229230560218664
2113,datasets/oral1/DSC_8576.JPG,2,6.76003768680654,1.7874324082429556,1.8653881905258958,0.22175015265568415,0.41113961857615006,0.032256149179541775,0.038759779907282466,0.0021958484128081933,0.9942324183365406,0.0015254640404486067,0.0015071422887130098,0.00017335711683991842,0.06366979166666667,0.08484544270833333,0.04895013020833333,0.08225885416666667,0.07275651041666667,0.10273059895833334,0.09856002604166667,0.10573235677083333,0.14731080729166668,0.19318548177083333
2114,datasets/oral1/011.JPG,2,1.8360394118258352,1.0126647192734295,0.7508026914602611,0.22388915481354052,0.6882248710047457,0.07037048572730949,0.059273573886371285,0.006958080372077448,0.99886793648706,0.0006243715283534406,0.003561771443727405,0.0008359252569900729,0.004812361451876722,0.02945021952479339,0.002521441330922865,0.11560024965564739,0.04958946711432507,0.23106699541580578,0.03834739664040978,0.11260364206697658,0.37551081213412535,0.04049741466511708
2116,datasets/oral1/28-05-2008 014.jpg,2,21.362301427516655,11.56440715266901,2.351074199729111,0.6798327567236301,0.4309346491755788,0.06946667142628933,0.027190047153811136,0.003378815391611977,0.9960225713075942,0.0021547889102554473,0.0007507150576770667,0.0001863672085199398,0.021493118328168043,0.05026018126936983,0.026944583440943526,0.13068467657756544,0.16345853779269973,0.1996969427944215,0.09057987097537878,0.08130118209796831,0.140670229909177,0.09491067681430786
2117,datasets/oral1/DSCN9366.jpg,1,8.813339129225128,5.256631606028154,1.3806631276884813,0.4372103551694361,0.5528267741276293,0.08616470940242177,0.050055673271592556,0.007106190154082973,0.992568861216078,0.0044338083214802045,0.0025560683651784117,0.0007232291440446481,0.006023480544077135,0.03219377501936983,0.008485904409865703,0.14028955885201447,0.12178430478434918,0.2586821248708678,0.06604810982696281,0.0993770042398416,0.21710709500903927,0.05000864244361226
2119,datasets/oral1/Immagine 382.jpg,2,4.071471633407739,2.517506977169731,0.732146717536768,0.22297758204262358,0.7176699942569261,0.06548052951528978,0.05972432118369087,0.00666460837742171,0.997782465546975,0.0013712354306115188,0.003611411545677065,0.0008069162866486858,0.005390766238378099,0.026296568310950414,0.00194623122202135,0.10084638779485193,0.0402811854338843,0.2248397280690427,0.030961470170454544,0.10877793157067837,0.4247409620889291,0.035918769100809225
2120,datasets/oral1/08-03-2011_1.jpg,1,14.328825584729088,8.886599795257839,1.4942388460121048,0.4870291215199363,0.5694386062099449,0.08279817039200417,0.050246372191095234,0.006935734397014731,0.9936787165608667,0.003923056182961486,0.002572802329992003,0.0007084551309477166,0.0054810579158057855,0.030936249031508264,0.007080246265926309,0.1359570716038223,0.11618975174328512,0.2533507123794766,0.058062424672865015,0.1001290986032197,0.24534014236828514,0.04747324541580578
2121,datasets/oral1/DSCN9148.JPG,2,7.66033391605432,2.6373369858417113,1.9842079145553841,0.3595854450482627,0.4102335226694313,0.05166815081607786,0.02627596012997063,0.0021885305691533878,0.9989046836989144,0.0003771305007485278,0.000695215746803925,0.00011899240709047997,0.03172547140239197,0.0754304946041238,0.037629471557784636,0.11298947013781721,0.10798768513160151,0.15502025462962962,0.1062734261134688,0.08642871160729595,0.15116884417331103,0.13534617064257545
2123,datasets/oral1/DSCN4952.JPG,2,8.19458125109745,2.4653701441678297,1.9477711124807946,0.2545473196665459,0.41014751756545315,0.037660574238010086,0.03764400859908825,0.0024964645011285405,0.9964401030789171,0.0010712962327649193,0.0014233037184136247,0.00019604101741519007,0.047829627990722656,0.09331512451171875,0.03886731465657552,0.09288787841796875,0.0821231206258138,0.11594454447428386,0.09906005859375,0.10207271575927734,0.15314928690592447,0.17475032806396484
2124,datasets/oral1/010.JPG,2,4.5307847372424455,2.7076946333529497,1.0361161794642435,0.3173599967859609,0.623060377351006,0.07759129404084397,0.05488961263433042,0.0069394426679442785,0.997325621600297,0.0015992451424623176,0.003061025439688532,0.0007729089047091583,0.005985816976584022,0.03316159419120179,0.005218085507059229,0.129591256133781,0.08227488620222108,0.24338634480457988,0.052793728746986915,0.11088591436380854,0.2880010263322142,0.04870134674156336
2125,datasets/oral1/Immagine 0855.jpg,2,10.954438033750677,6.425866101613882,1.299170126198129,0.38725359917083085,0.5781373718193508,0.07802664380216796,0.04402130462619778,0.005625687974723407,0.9969254794127868,0.0018043413586700974,0.00196952362618145,0.0005033315194033632,0.008182746319731406,0.03845567939695248,0.008468081471676997,0.13517252604166666,0.10083175953426309,0.24182616514936295,0.0668530004412018,0.10692838138128444,0.23105673881930097,0.062224921444559225
2126,datasets/oral1/Immagine 0866.jpg,2,26.117460380170474,16.138976366684,2.0763550005588285,0.6917893595020663,0.5031115126288883,0.0828143627659654,0.04317476937561667,0.006166995158346228,0.9929443939542654,0.004359963324019104,0.0019020925399207526,0.0005407581175622376,0.006415753325154958,0.030597949487775482,0.01156439662964876,0.1437695716038223,0.15841700025826447,0.24898375624139119,0.06785293452995868,0.08912562010373623,0.1952218720407197,0.04805114577952824
2127,datasets/oral1/Immagine 0877.jpg,2,14.40433254078883,9.461627896690073,1.5493486968662553,0.5260817632851923,0.579469825780798,0.0789846013951966,0.06756731077385518,0.008638090947770516,0.9959003794296639,0.0026939591460304014,0.004639958100432682,0.001185298698684151,0.004233452242596419,0.027641359439566117,0.006305452877496557,0.1351003935842803,0.12181070290977962,0.24059570985063705,0.04910690265581956,0.0945160500602617,0.27986350992165976,0.040826466457902895
2128,datasets/oral1/13-3-13 050.jpg,2,7.530516793827311,4.469896260494094,1.302375362762847,0.38949629588936796,0.5696119594395344,0.07803539149854209,0.040387938439967484,0.0051500557794051625,0.9977639044247287,0.0013275147465697567,0.0016577086459615873,0.0004223515501558388,0.008601080944387052,0.03880541252367424,0.009845660080922865,0.13427213138128444,0.10796194365530302,0.23802399438274793,0.06696615928460743,0.10419928600637052,0.22838430693655304,0.06294002480414945
2130,datasets/oral1/13-3-13 053.jpg,2,7.030488857056742,4.338939891771474,0.9672932653747707,0.29415688696038006,0.6605775549854627,0.07181599800900818,0.05787387978224939,0.006954221851456271,0.9956894590467549,0.0026607298544674054,0.003397747162609526,0.0008164152111564633,0.005606659187758265,0.03044527752668733,0.0038647191912017905,0.1222947806366219,0.06069214876033058,0.23792546379993113,0.04427772711131198,0.11639656508264463,0.33247581460915976,0.046020844094352614
2131,datasets/oral1/28-05-2008 017.jpg,3,28.402017768629857,14.690616535632861,2.3820476325234146,0.6593861813382563,0.44431194232908017,0.0673438127914259,0.03395633269885754,0.004087229138105207,0.9892120187880411,0.00558359593024733,0.0011697379723828781,0.00028142157549448216,0.023440694677599863,0.05390648539729683,0.028294082515495866,0.13005599765409778,0.14274912432205578,0.19061598764634985,0.09229928008780992,0.0861676849281164,0.14968796406895662,0.10278269870222108
2132,datasets/oral1/DSC_5249.JPG,3,13.699026418800294,7.651548386751204,1.8981815112569616,0.45943948697745884,0.4562015530866712,0.056995574529493616,0.03291077747346487,0.0030993466792712168,0.996324270488934,0.0020529677859404682,0.0010927252237462322,0.00020919618839241748,0.024684291666666667,0.06562845833333333,0.028270291666666666,0.12088358333333334,0.11744454166666667,0.17558329166666667,0.09945595833333333,0.08257041666666666,0.16036029166666665,0.125118875
2134,datasets/oral1/13-3-13 051.jpg,2,5.675054807383542,3.45523054146823,0.8898447605819201,0.26702173347670344,0.6656970524730462,0.07313735271526056,0.06630736244583972,0.008027871031283969,0.9937378830514141,0.003816583450653174,0.004461113027818883,0.0010810485744577993,0.005549154990960744,0.030374490196711432,0.003488083516270661,0.12177186235580234,0.05610038820377066,0.24075678885804064,0.044439142400568184,0.11877458220342631,0.3325797257016185,0.04616578157283058
2135,datasets/oral1/28-05-2008 012.jpg,2,14.658692309935468,6.79814868341285,1.6255436447840126,0.40772711813336704,0.5151002308152087,0.06358098914081964,0.0331220099208259,0.0032756472314985734,0.9974313920467229,0.0011915923355135718,0.0011077974059805142,0.00022032365771457952,0.023068766948605372,0.0565185546875,0.021648480544077135,0.11969246352014463,0.10808065114927685,0.18726241687112602,0.08774736893078512,0.09366391184573003,0.19431559244791666,0.10800179305483816
2136,datasets/oral1/Immagine 082.jpg,2,37.518904652131845,20.228287996569055,2.4552339541811836,0.7097906607861005,0.4629001437258263,0.06947685381840524,0.0325104839264635,0.0039801193681220075,0.994427246340949,0.003004724297872158,0.0010727729153173415,0.0002644220045346999,0.01465886223743113,0.048823080772210745,0.0208602358815427,0.1351989241670971,0.14527325590779958,0.2146075119985365,0.0871798933044938,0.08367785409133953,0.16743389371341252,0.08228648792613637
2138,datasets/oral1/DSC_9811.JPG,2,20.36511616819192,9.823498275871003,2.4315051044503804,0.47343168579640793,0.3923856533890457,0.03944353313113167,0.03561283587048996,0.0025954706099887534,0.990319262190607,0.00467241046292865,0.0012750105464257712,0.00018722148553880708,0.05877011303191489,0.07475166223404256,0.040772938829787234,0.09491788563829787,0.09891456117021277,0.11465625,0.08467785904255319,0.0960393949468085,0.143836602393617,0.19266273271276596
2139,datasets/oral1/Immagine 047.jpg,2,4.747527759593447,3.009007520046884,0.9410486198147251,0.2859661584720363,0.6598425144665884,0.07189668838806737,0.06621745331405353,0.007858769754777768,0.9974652672372187,0.0016078803206186292,0.004446511385457468,0.0010573833130953791,0.00570283579760675,0.032600676061036504,0.0035331452845213497,0.12138211168861915,0.06195068359375,0.23411253201403237,0.04457096488679408,0.11400997277462122,0.3351574942428547,0.04697958365616391
2140,datasets/oral1/28-05-2008 016.jpg,3,30.15885118849664,15.351506598226798,2.5073396290419754,0.6953667484586797,0.42862332901079164,0.06802261654660387,0.033287547634249216,0.004123116079392137,0.9899056514277048,0.005139716250121262,0.001125060913706553,0.0002782142083028388,0.023668189350895315,0.05354666381499656,0.03014413712766873,0.13131335550103307,0.15085082671530647,0.19029500661802687,0.09354486806990359,0.08428467469438705,0.14043113351196626,0.10192114459581611
2141,datasets/oral1/Immagine 0833.jpg,2,23.317153866108097,14.22566090428751,1.3606963213027858,0.4259205749901942,0.6225352023396327,0.07591764591091593,0.05308654023700741,0.006710739829448926,0.9914143993162995,0.005240027110569723,0.0028632147833939597,0.0007230937762099938,0.006294019294507576,0.03218183701360193,0.005453819085743801,0.1303415009469697,0.08031200902849518,0.2436585649642734,0.051787237162104,0.11347595719266529,0.2875172848872245,0.0489777704244146
2142,datasets/oral1/DSCN4950.JPG,2,18.614510472645605,7.4041804492505126,2.206142701840172,0.3567029771969773,0.39319121714813443,0.04508704149616113,0.03669939442736997,0.003045783275588518,0.9921488105926071,0.0031250185515926286,0.001356122347097529,0.00023293400113197295,0.04179096221923828,0.08785661061604817,0.04012616475423177,0.10342629750569661,0.09762159983317058,0.13105010986328125,0.10132757822672527,0.09788004557291667,0.14205805460611978,0.15686257680257162
2143,datasets/oral1/DSCN4954.JPG,2,9.53038857035284,5.129614250888372,1.916831844335059,0.5228436204686171,0.4295504521031083,0.07522166758371325,0.041163875235246415,0.005399941071328098,0.9925448016055647,0.0040169487227710455,0.0017236239879567488,0.00045719039583102416,0.015423138936360678,0.05094210306803385,0.0255428949991862,0.1342137654622396,0.15667152404785156,0.2245009740193685,0.1040204366048177,0.07802232106526692,0.12031332651774089,0.09034951527913411
2144,datasets/oral1/Immagine 084.jpg,2,22.638050095413092,14.618827752925146,1.9123914342508073,0.6324802277811761,0.5418485815051866,0.07922533060486325,0.04195468963091369,0.005683087017299119,0.9963020408983455,0.0023881498767481532,0.0017924934600724908,0.0004847429597091517,0.0060488698239497245,0.032197978542527546,0.00919915821926653,0.13855114981491046,0.13478697889764119,0.24390758167613635,0.06098858121341254,0.0958468854919938,0.22807627275955578,0.050396543560606064
2145,datasets/oral1/28-05-2008 013.jpg,2,9.94330017061963,5.551195575480947,1.5164905987620632,0.40872916625613276,0.5303254494410466,0.06507960386025322,0.041161404294183405,0.003818290060773247,0.998535995861507,0.0008175398010604283,0.00170884054245742,0.00031974042371249076,0.01992722188145661,0.05191771452091942,0.018080530087809916,0.12236287771177685,0.11091298505294421,0.19602491310476927,0.08338898797994146,0.09348719573217976,0.20510889478951447,0.09878867913868801
2147,datasets/oral1/DSCN4951.JPG,2,41.250207482373696,16.203064494458413,2.364676709504896,0.3941905650163468,0.39725924880201896,0.044632062936131804,0.03769224519807329,0.0030913173363772486,0.9828340122115312,0.006745507404467971,0.0014302615909458662,0.00024350388127392406,0.041819254557291664,0.08848190307617188,0.0393524169921875,0.1029367446899414,0.09492683410644531,0.13007322947184244,0.10257816314697266,0.09825325012207031,0.14263788859049478,0.15894031524658203
2149,datasets/oral1/DSC_6084.JPG,2,7.339994311057926,3.21055610282232,1.4745570734600688,0.24229837499137863,0.4939205439132401,0.045461550390170954,0.0420618610216803,0.0031041375486666376,0.9959446876693049,0.0017739130724821845,0.0017788358225281908,0.0002684676800792137,0.034439833333333336,0.08050175,0.02774375,0.09977975,0.07267345833333333,0.143639875,0.100877125,0.09398720833333334,0.18724454166666665,0.15911270833333332
2150,datasets/oral1/Immagine 380.jpg,2,2.2717742578660274,1.3879042809781195,0.6958830567148704,0.2112953027847505,0.7261453962972554,0.06125902981485572,0.04908612115492526,0.004903958055642685,0.9995893472452532,0.00025089725800693784,0.002433496094647503,0.0004871826384523459,0.005222289030216942,0.024376735214359502,0.0017728779269972452,0.09625731749311295,0.04465722118199036,0.21818353321926653,0.029683430989583332,0.10428705556990359,0.4426568822098829,0.03290265716468664
2151,datasets/oral1/28-05-2008 018.jpg,3,13.47488457343637,6.761116597983392,1.6204231882022955,0.38384227001644805,0.504034402181386,0.0606107183609977,0.04196245827404088,0.004082017039447427,0.9925016983501337,0.0037641452940225043,0.0017775107675109608,0.0003486629160617949,0.026783672574466254,0.06349152704244146,0.024158824573863636,0.11667416575198003,0.1027280529011708,0.17571651574337122,0.09376731851540977,0.09559450596160468,0.17982436671401514,0.12126105022167699
2152,datasets/oral1/25-10-13 019.jpg,2,6.24199497825708,3.339609802437446,1.371087588509983,0.3538294645477138,0.5327645842476784,0.070277704316867,0.04061195240996674,0.004507708064483906,0.9981450083491902,0.0009932552253335957,0.0016696501105440173,0.0003744200933678536,0.014518102010091146,0.054091453552246094,0.015785853068033855,0.12670008341471353,0.10101127624511719,0.2091039021809896,0.08873049418131511,0.09525744120279948,0.19914372762044272,0.0956576665242513
2153,datasets/oral1/Immagine 046.jpg,2,16.934904368725675,10.817727579923165,1.4212810167156535,0.45855615924033294,0.603625234545353,0.07830071709979355,0.05649489424587221,0.0074387032664328025,0.9910697293372152,0.0057071701426243925,0.003247007382138322,0.0008539598101288859,0.005403208666924931,0.03113246949251033,0.006629964865272038,0.13466423602143596,0.09120653220773071,0.23747299656723486,0.052690322077307165,0.10559737780862603,0.28816160091683884,0.04704129137611915
2155,datasets/oral1/Immagine 0888.jpg,2,21.958432786001982,13.507397585876971,1.6235232127121078,0.5286427527802627,0.5596490033348499,0.08230669395394265,0.054500416982920886,0.007406081345664616,0.99394271630303,0.00372667747420044,0.0030251454922108536,0.0008199134364036401,0.005408421035640496,0.030494038395316805,0.007891862517217631,0.13955696883608815,0.12338870550318526,0.2503421667850379,0.05897290778882576,0.09788609864626377,0.23897735343491736,0.047081477057506885
2156,datasets/oral1/Immagine 048.jpg,2,0.8882041013387435,0.37092647603413287,0.5817759462407898,0.1525770749778264,0.73590247438311,0.058362984627801526,0.06284325474441978,0.006311668996086659,0.9995081352966474,0.0002054852801122966,0.003989111832388201,0.0008047839325474332,0.0068276985946108815,0.028594718491735536,0.0018724173553719009,0.0982329733772383,0.025704207827565426,0.21945972284994836,0.03355285812672176,0.11946564141055441,0.4225527760739497,0.043736985892303716
2157,datasets/oral1/DSC_6085.JPG,2,13.294724236083171,6.746831816014814,1.8449245994399126,0.3902641656985067,0.4510521700916095,0.05268803000454328,0.04193747664577303,0.003701392089372969,0.991670270443707,0.004228614622879143,0.0017724522508140309,0.00031851184612117323,0.030494041666666666,0.07417825,0.0311105,0.1134405,0.101734625,0.15869416666666666,0.10558995833333333,0.0871935,0.15536258333333333,0.142201875
2158,datasets/oral1/DSC_9812.JPG,2,12.93479319404183,5.802298559409192,1.838644835234389,0.28210852636719996,0.4409102132043896,0.03562517784110934,0.03168000772677507,0.0018831086912428213,0.9968632030089428,0.0014072440713609124,0.0010071689879115621,0.00012135227864071483,0.059964594414893616,0.08098603723404256,0.032868849734042555,0.08352061170212766,0.07327310505319148,0.10694115691489361,0.08463713430851064,0.10146110372340425,0.16506233377659574,0.21128507313829786
2160,datasets/oral1/28-05-2008 015.jpg,2,12.345318122180245,5.875221845614416,1.674624410556378,0.39021766525159235,0.4914655976950033,0.06098038412923654,0.036075580812876075,0.003639320514301747,0.9952004671682543,0.0022858153742061267,0.0013146921847921702,0.0002671078179211606,0.027706934400826447,0.06408960431732094,0.02607596741563361,0.11657647587379477,0.10705919502195248,0.17280919098657024,0.09548168340005166,0.09455438619146006,0.17360668340005164,0.12203987899233816
2161,datasets/oral1/13-3-13 049.jpg,2,10.652677468637286,6.552302452656598,1.3585603312413912,0.41691349129806543,0.5693494044765147,0.08055397679230776,0.044906382017940956,0.005929532383813224,0.9960776814401138,0.0024127551743126172,0.002051742500231941,0.0005408017600125101,0.007484961475550964,0.03673795169378444,0.009342750570334022,0.13824984127496556,0.10474170863464187,0.23861231948390152,0.06612259625731749,0.10347728886880166,0.23592996728650137,0.0593006144542011
2162,datasets/oral1/DSCN0411.jpg,2,6.499549093205167,3.904441668318814,1.1909180086961417,0.3689908570035582,0.5857446985950722,0.08186563113273979,0.04386867010498837,0.005879213029121421,0.9977702820764334,0.0013394304966088079,0.001959025362622091,0.0005228151593950111,0.006691336303374655,0.03444131478133609,0.006885202791408402,0.1348207752238292,0.10285533558238637,0.25225981404958675,0.06223517804106405,0.1073135922434573,0.23935146699595386,0.053145983987603305
2163,datasets/oral1/DSC_0157.JPG,3,22.070673588770912,10.098608101238144,2.865655814361823,0.579936786575429,0.3879906827684761,0.03627475551478623,0.0955550598796961,0.0016379190523830708,0.9954023561230142,0.0021039623464104923,0.009133452247434467,0.000313578710603983,0.05127576462765957,0.06268018617021276,0.043931017287234045,0.09621276595744681,0.11346725398936171,0.11282047872340425,0.07373154920212766,0.08174734042553192,0.21279936835106383,0.15133427526595744
2165,datasets/oral1/Immagine 381.jpg,2,2.914183476085462,1.7527104279565349,0.6334899185302425,0.18425560428364535,0.7396895890111991,0.06068500246348721,0.06918612254593366,0.007391693975732596,0.9972063668672316,0.0016804911463951689,0.004841356692771833,0.0010353411464633084,0.005438013838670799,0.023602614389634985,0.001561692923553719,0.09606513241434228,0.028218082816804407,0.2241977660123967,0.02901961061251722,0.11276203081955923,0.4438854879584194,0.03524956821410124
2166,datasets/oral1/Immagine 0844.jpg,2,8.195559732546958,4.940366737252387,1.1640809810157753,0.34123747726881526,0.6018892042343292,0.07531186212491578,0.04707541198009885,0.005659351559399349,0.9985800472883907,0.0008561050679951743,0.0022481226731689103,0.0005417220038201188,0.008068242348915289,0.03906149115444215,0.007090671003357438,0.13077917177815082,0.08538952872116047,0.23886116805483815,0.06362301324681474,0.11057098640883264,0.25376417091726927,0.06279155636621901
2167,datasets/oral1/DSC_6083.JPG,2,7.93598737217647,3.8749278408381143,1.5006769244509923,0.26058059606215256,0.5007989043804084,0.044660363114050555,0.04609130533994396,0.00332850787653967,0.9959939974773125,0.0019559994754352913,0.0021354873926241326,0.0003156844665594182,0.033408791666666666,0.07898679166666667,0.026612208333333335,0.10070091666666667,0.0750395,0.14422529166666667,0.09822658333333334,0.0938905,0.192547875,0.15636154166666666
2168,datasets/oral1/25-10-13 021.jpg,2,11.576096596847515,6.771955159923864,1.547166936205116,0.4295649322292125,0.5397105395843397,0.06883331304799183,0.05682820186531801,0.00572131972521407,0.9984981560092838,0.0008787453306920124,0.0032621780266434554,0.0006666062065223402,0.012357393900553385,0.047655741373697914,0.014681180318196615,0.12501748402913412,0.10806051890055339,0.21275997161865234,0.0767822265625,0.09137407938639323,0.2278254826863607,0.08348592122395833
2169,datasets/oral1/Immagine 377.jpg,2,12.209037759079145,7.5024685804139715,1.463035262415244,0.4714156420845794,0.5673128304841283,0.08275819938127041,0.05147113290455158,0.007199501227252549,0.9949808267577112,0.0030851586955360057,0.002701110340399224,0.0007528188771568977,0.005602960087379477,0.031050416720471763,0.007790977961432507,0.13961245534176997,0.11670241342759986,0.24941907309960398,0.05959317966597796,0.10147573928202479,0.24138630848613982,0.04736647592759986
2170,datasets/oral1/Immagine 012B.jpg,2,7.95085254727574,5.0060728111243185,1.206117186373718,0.37299866054173897,0.5990803055017722,0.07799713711941961,0.04833898213044759,0.006171272791020362,0.9976922573076283,0.0014529313555256855,0.0023747418012689202,0.0006065702389730596,0.006615336604683195,0.034642747611053716,0.0064337444042699725,0.1309066226002927,0.0964789272339876,0.24589988351196626,0.05790975271177686,0.10817127910855716,0.26032418915719696,0.05261751705621556
2171,datasets/oral1/DSC_2957.JPG,1,15.807809586036328,8.014857647694141,2.039543335871145,0.35356799225055596,0.4187755807096211,0.03779755786628283,0.03647595769748007,0.0023184472126277227,0.9937125553977447,0.0031890290873501643,0.001335870687426097,0.00017138030820146977,0.0595771484375,0.076848046875,0.045376041666666665,0.08907858072916666,0.08846458333333333,0.11424166666666667,0.09503697916666666,0.10195338541666667,0.14591178385416667,0.18351178385416667
2172,datasets/oral1/Immagine 116.jpg,3,8.45983986971427,5.177711964842904,1.4143185658972424,0.4528240574737598,0.5525494972908591,0.08397474577969441,0.04242590747020361,0.00598627948082251,0.9968267960333895,0.001943264491681405,0.0018357931666927955,0.0005174011848237788,0.006563885481232782,0.03369914073261019,0.008904070893595042,0.137315482147469,0.12330682087207301,0.2512692958527032,0.06523346703899793,0.09786575359418044,0.22257402908703514,0.053268054300103305
2173,datasets/oral1/DSC_1888.JPG,1,10.379955069698251,4.161529853614608,2.0765366895042536,0.336459537847583,0.39370878942881843,0.0396384568793653,0.03144995978633491,0.0023160439304197697,0.9959163966942928,0.0016369776896006708,0.0009944640300497173,0.00014802317813374587,0.057162434895833336,0.07856412760416667,0.05025052083333333,0.09300572916666666,0.09169205729166667,0.1163322265625,0.0995859375,0.1000298828125,0.1358236328125,0.17755345052083332
2174,datasets/oral1/DSCN2162.JPG,2,30.033044629260363,18.012592825880297,2.2337696829614218,0.6706247646525649,0.45552258966162973,0.0801306824882694,0.03897093483826225,0.005485026229721726,0.984819881336568,0.009108915178040836,0.0015488192749088178,0.00044504946541169154,0.01108551025390625,0.04562695821126302,0.01877911885579427,0.13849989573160806,0.14626534779866537,0.234619140625,0.0952138900756836,0.083343505859375,0.1499160130818685,0.07665061950683594
2175,datasets/oral1/DSCN8419 (1).jpg,3,13.771664459175534,8.804540372495309,1.7578785805715118,0.5873860054244695,0.5196185375243922,0.08491400626836235,0.03362438323251403,0.004888711982644048,0.9976366904544002,0.0015106996516108348,0.0011544986526162181,0.00033463416066418356,0.0057122516894800275,0.02924391060821281,0.009549732050619835,0.13966928697486225,0.15403238932291666,0.25952047552944213,0.064882556925792,0.08867702011234505,0.20162366966899103,0.047088707117338154
